Time,Morgan_Stanley_count,Goldman_Sachs_count,BlackRock_count,positive_count,negative_count,Morgan_Stanley_positive_count,Morgan_Stanley_negative_count,Goldman_Sachs_positive_count,Goldman_Sachs_negative_count,BlackRock_positive_count,BlackRock_negative_count,total_msg_count,Morgan_Stanley_frac,Goldman_Sachs_frac,BlackRock_frac,positive_frac,negative_frac,Morgan_Stanley_positive_frac,Morgan_Stanley_negative_frac,Goldman_Sachs_positive_frac,Goldman_Sachs_negative_frac,BlackRock_positive_frac,BlackRock_negative_frac
2011-01-21,87,103,51,12620,8719,342,475,461,514,360,606,2849,0.030537030537030538,0.03615303615303615,0.0179010179010179,4.42962442962443,3.0603720603720603,0.12004212004212005,0.1667251667251667,0.1618111618111618,0.18041418041418042,0.12636012636012636,0.2127062127062127
2011-01-22,6,11,0,874,816,22,90,25,73,0,0,254,0.023622047244094488,0.04330708661417323,0.0,3.440944881889764,3.2125984251968505,0.08661417322834646,0.3543307086614173,0.0984251968503937,0.2874015748031496,0.0,0.0
2011-01-23,0,3,0,1003,983,0,0,30,17,0,0,289,0.0,0.010380622837370242,0.0,3.4705882352941178,3.4013840830449826,0.0,0.0,0.10380622837370242,0.058823529411764705,0.0,0.0
2011-01-24,141,58,53,20421,12773,2627,1697,1891,1970,210,240,3452,0.04084588644264195,0.016801853997682505,0.015353418308227115,5.915701042873696,3.700173812282735,0.7610081112398609,0.49159907300115874,0.5477983777520278,0.570683661645423,0.060834298957126304,0.06952491309385864
2011-01-25,70,70,170,24619,14209,1371,2595,1185,2585,13314,9945,3924,0.01783893985728848,0.01783893985728848,0.04332313965341488,6.273955147808358,3.6210499490316006,0.34938837920489296,0.6613149847094801,0.30198776758409784,0.6587665647298675,3.3929663608562692,2.5344036697247705
2011-01-26,89,44,52,23497,15957,284,300,198,175,351,393,3749,0.023739663910376102,0.01173646305681515,0.013870365430781541,6.267538010136036,4.256335022672713,0.07575353427580689,0.08002133902373966,0.05281408375566818,0.046679114430514805,0.09362496665777541,0.10482795412109897
2011-01-27,114,69,27,26381,18819,876,695,301,321,181,287,3983,0.028621641978408236,0.01732362540798393,0.006778809942254582,6.623399447652523,4.7248305297514435,0.21993472257092644,0.17449158925433092,0.07557117750439367,0.08059251820236003,0.04544313331659553,0.07205623901581722
2011-01-28,93,66,23,13183,10906,1564,1326,527,637,115,265,2921,0.03183841150290996,0.022595001711742554,0.007874015748031496,4.5131804176651835,3.733652858610065,0.5354330708661418,0.4539541252995549,0.18041766518315647,0.21807600136939403,0.03937007874015748,0.09072235535775419
2011-01-29,14,7,0,1271,1157,123,64,33,17,0,0,356,0.03932584269662921,0.019662921348314606,0.0,3.5702247191011236,3.25,0.3455056179775281,0.1797752808988764,0.09269662921348315,0.047752808988764044,0.0,0.0
2011-01-30,6,3,0,900,823,28,44,36,21,0,0,292,0.02054794520547945,0.010273972602739725,0.0,3.0821917808219177,2.8184931506849313,0.0958904109589041,0.1506849315068493,0.1232876712328767,0.07191780821917808,0.0,0.0
2011-01-31,86,31,25,24499,16304,656,714,164,174,78,166,4541,0.01893855978859282,0.006826690156353226,0.005505395287381634,5.395067165822506,3.5903985906188063,0.14446157234089407,0.15723408940761946,0.03611539308522352,0.03831755120017617,0.017176833296630698,0.03655582470821405
2011-02-01,54,47,50,25957,16180,236,148,219,141,164,283,4384,0.012317518248175183,0.01072080291970803,0.011405109489051095,5.920848540145985,3.690693430656934,0.053832116788321165,0.03375912408759124,0.049954379562043794,0.032162408759124086,0.037408759124087594,0.06455291970802919
2011-02-02,73,74,144,23732,16405,176,126,417,297,4039,1231,3829,0.01906503003395142,0.01932619482893706,0.037607730477931575,6.197962914599112,4.284408461739358,0.04596500391747192,0.03290676416819013,0.10890571950901018,0.07756594411073388,1.0548446069469835,0.32149386262731783
2011-02-03,80,83,71,26948,20589,519,487,618,436,575,532,3994,0.020030045067601403,0.020781171757636455,0.017776664997496243,6.747120681021532,5.154982473710566,0.1299449173760641,0.12193289934902353,0.15473209814722083,0.10916374561842764,0.14396594892338507,0.13319979969954931
2011-02-04,82,54,155,14809,13974,1109,824,300,213,1945,1275,3435,0.023871906841339156,0.01572052401746725,0.04512372634643377,4.311208151382824,4.068122270742358,0.32285298398835516,0.23988355167394468,0.08733624454148471,0.06200873362445415,0.5662299854439592,0.37117903930131
2011-02-05,4,5,0,1015,923,8,10,7,9,0,0,298,0.013422818791946308,0.016778523489932886,0.0,3.4060402684563758,3.097315436241611,0.026845637583892617,0.03355704697986577,0.02348993288590604,0.030201342281879196,0.0,0.0
2011-02-06,9,9,0,814,678,12,16,12,16,0,0,260,0.03461538461538462,0.03461538461538462,0.0,3.1307692307692307,2.6076923076923078,0.046153846153846156,0.06153846153846154,0.046153846153846156,0.06153846153846154,0.0,0.0
2011-02-07,76,59,24,22514,13832,897,588,386,281,83,206,3746,0.0202883075280299,0.01575013347570742,0.006406833956219968,6.010144153764015,3.6924719701014417,0.2394554191137213,0.1569674319273892,0.10304324612920449,0.07501334757074213,0.02215696743192739,0.05499199145755473
2011-02-08,84,52,31,28882,19629,1298,637,354,281,115,236,4199,0.020004763038818766,0.01238390092879257,0.007382710169087878,6.878304358180519,4.674684448678256,0.3091212193379376,0.15170278637770898,0.0843057870921648,0.06692069540366755,0.027387473207906646,0.0562038580614432
2011-02-09,87,54,41,25650,17581,1955,597,305,240,142,308,4111,0.021162734127949404,0.01313549014838239,0.00997324252006811,6.239357820481635,4.276575042568718,0.475553393334955,0.1452201410848942,0.07419119435660423,0.058379956215032835,0.03454147409389443,0.07492094380929214
2011-02-10,73,72,45,30282,23643,390,187,763,444,344,452,4772,0.015297569153394803,0.015088013411567477,0.009430008382229673,6.345766974015088,4.95452640402347,0.08172673931265717,0.039186923721709975,0.15989103101424978,0.09304274937133278,0.07208717518860017,0.09471919530595138
2011-02-11,60,31,27,14833,9981,2104,1151,153,59,144,257,3384,0.01773049645390071,0.009160756501182032,0.007978723404255319,4.383274231678487,2.949468085106383,0.6217494089834515,0.3401300236406619,0.04521276595744681,0.01743498817966903,0.0425531914893617,0.07594562647754137
2011-02-12,5,0,0,1209,984,35,18,0,0,0,0,290,0.017241379310344827,0.0,0.0,4.1689655172413795,3.393103448275862,0.1206896551724138,0.06206896551724138,0.0,0.0,0.0,0.0
2011-02-13,1,1,0,1259,749,5,1,2,2,0,0,274,0.0036496350364963502,0.0036496350364963502,0.0,4.594890510948905,2.7335766423357666,0.01824817518248175,0.0036496350364963502,0.0072992700729927005,0.0072992700729927005,0.0,0.0
2011-02-14,65,38,46,24608,15470,364,275,119,173,170,225,4352,0.014935661764705883,0.008731617647058824,0.010569852941176471,5.654411764705882,3.5546875,0.08363970588235294,0.06318933823529412,0.02734375,0.039751838235294115,0.0390625,0.05170036764705882
2011-02-15,51,40,62,29161,18257,1265,1506,135,205,11064,12948,4114,0.012396694214876033,0.009722897423432183,0.015070491006319884,7.088235294117647,4.437773456490034,0.3074866310160428,0.3660670879922217,0.032814778804083615,0.049829849295089934,2.689353427321342,3.1473018959649974
2011-02-16,85,87,46,25081,15384,316,249,284,220,240,366,3898,0.02180605438686506,0.022319138019497177,0.011800923550538737,6.434325295023089,3.94663930220626,0.08106721395587481,0.06387891226269882,0.0728578758337609,0.05643919958953309,0.06157003591585428,0.09389430477167779
2011-02-17,62,62,53,26265,18087,630,428,336,209,328,410,3903,0.015885216500128106,0.015885216500128106,0.013579297975915961,6.7294388931591085,4.63412759415834,0.1614142966948501,0.10965923648475531,0.08608762490392007,0.053548552395593134,0.08403791954906482,0.10504739943633103
2011-02-18,33,18,27,14655,10641,148,145,45,66,83,239,2992,0.011029411764705883,0.006016042780748663,0.009024064171122994,4.8980614973262036,3.5564839572192515,0.04946524064171123,0.048462566844919786,0.015040106951871657,0.022058823529411766,0.027740641711229946,0.07987967914438503
2011-02-19,1,3,0,935,881,2,0,7,11,0,0,298,0.003355704697986577,0.010067114093959731,0.0,3.1375838926174495,2.9563758389261743,0.006711409395973154,0.0,0.02348993288590604,0.03691275167785235,0.0,0.0
2011-02-20,6,7,0,788,703,10,4,30,8,0,0,273,0.02197802197802198,0.02564102564102564,0.0,2.8864468864468864,2.5750915750915753,0.03663003663003663,0.014652014652014652,0.10989010989010989,0.029304029304029304,0.0,0.0
2011-02-21,32,52,24,13715,9296,143,121,1284,917,76,148,2387,0.013405948889819858,0.02178466694595727,0.010054461667364893,5.745705906996229,3.8944281524926687,0.059907834101382486,0.05069124423963134,0.5379136992040218,0.3841642228739003,0.031839128613322165,0.062002513615416845
2011-02-22,86,19,21,29505,18498,1511,1442,1324,1315,267,315,4085,0.021052631578947368,0.004651162790697674,0.005140758873929009,7.222766217870257,4.52827417380661,0.36988984088127297,0.3529987760097919,0.3241126070991432,0.3219094247246022,0.06536107711138311,0.07711138310893513
2011-02-23,71,44,45,27047,16659,347,177,263,171,598,810,3795,0.01870882740447958,0.011594202898550725,0.011857707509881422,7.127009222661396,4.389723320158103,0.09143610013175231,0.0466403162055336,0.06930171277997364,0.045059288537549404,0.15757575757575756,0.2134387351778656
2011-02-24,139,61,60,35209,25050,1382,799,578,596,272,328,4137,0.03359922649262751,0.014744984288131497,0.014503263234227702,8.510756586898719,6.055112400290065,0.3340584964950447,0.19313512206913222,0.13971476915639353,0.14406574812666184,0.06574812666183225,0.07928450568044476
2011-02-25,58,28,53,19137,14209,483,323,195,173,211,311,2992,0.019385026737967916,0.009358288770053475,0.01771390374331551,6.396056149732621,4.748997326203209,0.16143048128342247,0.10795454545454546,0.06517379679144385,0.057820855614973264,0.07052139037433156,0.10394385026737968
2011-02-26,0,6,1,1012,1064,0,0,41,16,3,10,289,0.0,0.020761245674740483,0.0034602076124567475,3.5017301038062283,3.6816608996539792,0.0,0.0,0.14186851211072665,0.05536332179930796,0.010380622837370242,0.03460207612456748
2011-02-27,0,5,0,978,783,0,0,5,19,0,0,292,0.0,0.017123287671232876,0.0,3.3493150684931505,2.6815068493150687,0.0,0.0,0.017123287671232876,0.06506849315068493,0.0,0.0
2011-02-28,179,38,127,41329,28966,4670,3261,900,766,1597,1255,4125,0.043393939393939394,0.009212121212121211,0.030787878787878788,10.019151515151515,7.022060606060606,1.132121212121212,0.7905454545454546,0.21818181818181817,0.1856969696969697,0.38715151515151514,0.30424242424242426
2011-03-01,123,63,174,34447,22123,361,550,273,295,5255,1581,4491,0.02738810955243821,0.014028056112224449,0.038744154976619906,7.670229347584057,4.926074370964151,0.08038298819861946,0.1224671565352928,0.06078824315297261,0.06568692941438432,1.1701180138053886,0.3520374081496326
2011-03-02,91,79,55,26411,17149,924,867,2117,2179,1046,1277,3777,0.024093195657929573,0.020916070955785016,0.014561821551495897,6.99258670902833,4.54037595975642,0.24463860206513105,0.22954725972994441,0.5604977495366693,0.5769128938310829,0.2769393698702674,0.33809902038655015
2011-03-03,46,72,27,28871,18695,434,409,337,200,93,260,3711,0.012395580706009162,0.019401778496362168,0.007275666936135812,7.779843707895446,5.037725680409593,0.11694960926973862,0.11021288062516842,0.09081110212880625,0.05389382915656157,0.025060630557801132,0.07006197790353004
2011-03-04,41,69,28,15762,11034,229,193,275,419,102,258,3095,0.013247172859450727,0.022294022617124393,0.009046849757673668,5.092730210016155,3.5651050080775444,0.0739903069466882,0.06235864297253635,0.0888529886914378,0.13537964458804524,0.03295638126009693,0.08336025848142165
2011-03-05,0,3,0,744,773,0,0,12,6,0,0,230,0.0,0.013043478260869565,0.0,3.234782608695652,3.360869565217391,0.0,0.0,0.05217391304347826,0.02608695652173913,0.0,0.0
2011-03-06,3,10,0,1028,890,8,41,33,75,0,0,302,0.009933774834437087,0.033112582781456956,0.0,3.403973509933775,2.947019867549669,0.026490066225165563,0.1357615894039735,0.10927152317880795,0.24834437086092714,0.0,0.0
2011-03-07,114,59,22,24908,15960,358,316,1022,634,85,208,3637,0.03134451470992576,0.016222161121803684,0.006048941435248831,6.848501512235359,4.3882320593896065,0.09843277426450371,0.08688479516084685,0.28100082485565026,0.1743194940885345,0.02337091009073412,0.0571899917514435
2011-03-08,75,72,53,27075,15868,283,230,352,396,830,724,3832,0.019572025052192066,0.018789144050104383,0.013830897703549061,7.065501043841336,4.140918580375783,0.0738517745302714,0.06002087682672234,0.0918580375782881,0.10334029227557412,0.21659707724425886,0.18893528183716074
2011-03-09,102,57,60,25455,16547,332,355,275,252,2404,1926,3635,0.028060522696011003,0.015680880330123798,0.016506189821182942,7.002751031636864,4.552132049518569,0.09133425034387896,0.09766162310866575,0.07565337001375516,0.06932599724896836,0.6613480055020633,0.5298486932599725
2011-03-10,75,44,60,26777,18585,1265,508,173,187,283,471,3967,0.01890597428787497,0.011091504915553314,0.015124779430299974,6.749936980085707,4.684900428535417,0.3188807663221578,0.12805646584320646,0.04360978069069826,0.04713889589110159,0.07133854297958155,0.11872951852785481
2011-03-11,79,26,64,12986,10358,829,671,342,247,368,538,3162,0.024984187223276406,0.008222643896268185,0.02024035420619861,4.106894370651486,3.275774826059456,0.2621758380771663,0.21220746363061355,0.10815939278937381,0.07811511701454775,0.116382036685642,0.17014547754585704
2011-03-12,0,0,0,890,1196,0,0,0,0,0,0,335,0.0,0.0,0.0,2.656716417910448,3.5701492537313433,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-13,3,4,0,1128,1380,4,8,11,10,0,0,373,0.00804289544235925,0.010723860589812333,0.0,3.0241286863270775,3.6997319034852545,0.010723860589812333,0.021447721179624665,0.029490616621983913,0.02680965147453083,0.0,0.0
2011-03-14,107,72,40,22548,14748,619,504,240,257,168,382,3892,0.02749229188078109,0.018499486125385406,0.010277492291880781,5.793422404933196,3.789311408016444,0.1590441932168551,0.12949640287769784,0.06166495375128469,0.06603288797533402,0.04316546762589928,0.09815005138746145
2011-03-15,73,88,26,25424,17273,676,442,4678,3509,88,272,4323,0.01688642146657414,0.020356234096692113,0.006014341892204488,5.881101087207957,3.9956049040018504,0.15637288919731668,0.10224381216747629,1.0821188989127921,0.811704834605598,0.020356234096692113,0.06291926902613926
2011-03-16,88,64,58,22606,15512,263,255,311,351,187,436,4008,0.021956087824351298,0.015968063872255488,0.014471057884231538,5.6402195608782435,3.870259481037924,0.0656187624750499,0.06362275449101797,0.07759481037924151,0.0875748502994012,0.046656686626746505,0.10878243512974052
2011-03-17,68,47,40,20714,14763,909,872,194,232,159,304,3734,0.01821103374397429,0.012587038028923407,0.010712372790573112,5.547402249598286,3.9536689876807714,0.24343867166577396,0.23352972683449383,0.05195500803427959,0.06213176218532405,0.04258168184252812,0.08141403320835565
2011-03-18,53,88,106,17268,14902,307,233,369,343,1029,1333,3008,0.01761968085106383,0.02925531914893617,0.03523936170212766,5.740691489361702,4.954122340425532,0.10206117021276596,0.07746010638297872,0.12267287234042554,0.11402925531914894,0.34208776595744683,0.4431515957446808
2011-03-19,0,24,0,960,1189,0,0,82,73,0,0,371,0.0,0.0646900269541779,0.0,2.5876010781671157,3.2048517520215634,0.0,0.0,0.2210242587601078,0.1967654986522911,0.0,0.0
2011-03-20,5,10,3,1206,1392,16,2,45,27,28,30,393,0.01272264631043257,0.02544529262086514,0.007633587786259542,3.068702290076336,3.5419847328244276,0.04071246819338423,0.005089058524173028,0.11450381679389313,0.06870229007633588,0.07124681933842239,0.07633587786259542
2011-03-21,90,54,51,19461,11780,350,343,161,168,151,319,3578,0.02515371716042482,0.01509223029625489,0.014253773057574064,5.439072107322526,3.292342090553382,0.09782001117942984,0.09586361095584126,0.04499720514253773,0.046953605366126326,0.04220234768026831,0.08915595304639463
2011-03-22,134,53,43,19387,10760,1767,228,598,388,122,291,3505,0.038231098430813126,0.015121255349500713,0.012268188302425107,5.531241084165478,3.0699001426533523,0.5041369472182596,0.06504992867332382,0.17061340941512126,0.11069900142653352,0.034807417974322394,0.08302425106990015
2011-03-23,60,73,40,23124,14649,427,287,714,692,297,359,3664,0.016375545851528384,0.019923580786026202,0.010917030567685589,6.31113537117904,3.998089519650655,0.11653930131004367,0.0783296943231441,0.19486899563318777,0.1888646288209607,0.0810589519650655,0.09798034934497817
2011-03-24,87,38,36,22833,14625,1441,1365,1164,789,151,284,3676,0.02366702937976061,0.010337323177366704,0.009793253536452665,6.211371055495103,3.9785092491838956,0.39200217627856365,0.3713275299238302,0.31664853101196955,0.2146354733405876,0.041077257889009795,0.07725788900979326
2011-03-25,94,78,49,15419,11691,3004,3104,1680,1234,1333,1138,2995,0.03138564273789649,0.02604340567612688,0.016360601001669448,5.148247078464107,3.903505843071786,1.0030050083472455,1.0363939899833055,0.5609348914858097,0.41202003338898163,0.44507512520868114,0.37996661101836393
2011-03-26,0,11,0,965,1171,0,0,40,100,0,0,244,0.0,0.045081967213114756,0.0,3.9549180327868854,4.799180327868853,0.0,0.0,0.16393442622950818,0.4098360655737705,0.0,0.0
2011-03-27,2,0,0,1075,973,4,2,0,0,0,0,291,0.006872852233676976,0.0,0.0,3.6941580756013748,3.343642611683849,0.013745704467353952,0.006872852233676976,0.0,0.0,0.0,0.0
2011-03-28,62,76,29,22500,14782,363,242,3589,3329,1013,514,3527,0.017578678763821944,0.021548057839523675,0.008222285228239297,6.379359228806351,4.191097249787354,0.10292032889140913,0.06861355259427275,1.017578678763822,0.9438616387865041,0.28721292883470373,0.14573291749362063
2011-03-29,76,50,134,26597,16752,1248,853,474,323,39014,42138,3752,0.02025586353944563,0.013326226012793176,0.03571428571428571,7.088752665245202,4.464818763326226,0.3326226012793177,0.2273454157782516,0.1263326226012793,0.08608742004264393,10.39818763326226,11.230810234541577
2011-03-30,67,49,60,31157,21913,654,615,595,601,897,724,3877,0.01728140314676296,0.01263863812225948,0.015475883415011608,8.036368326025277,5.652050554552489,0.16868712922362653,0.15862780500386897,0.1534691771988651,0.15501676554036625,0.23136445705442352,0.18674232654114006
2011-03-31,76,69,139,31774,22013,525,393,344,197,1680,1124,4413,0.017221844550192614,0.01563562202583277,0.03149784726943122,7.200090641287106,4.988216632676184,0.11896668932698844,0.08905506458191706,0.07795150691139814,0.04464083389984138,0.380693405846363,0.25470201676863813
2011-04-01,71,60,160,16573,12361,228,288,339,239,3323,2236,3594,0.019755147468002224,0.01669449081803005,0.044518642181413465,4.611296605453534,3.439343350027824,0.06343906510851419,0.08013355592654424,0.09432387312186978,0.06649972175848637,0.924596549805231,0.6221480244852532
2011-04-02,24,3,0,821,926,3,215,3,23,0,0,231,0.1038961038961039,0.012987012987012988,0.0,3.554112554112554,4.008658008658009,0.012987012987012988,0.9307359307359307,0.012987012987012988,0.09956709956709957,0.0,0.0
2011-04-03,3,2,2,973,866,27,21,10,7,30,10,282,0.010638297872340425,0.0070921985815602835,0.0070921985815602835,3.450354609929078,3.0709219858156027,0.09574468085106383,0.07446808510638298,0.03546099290780142,0.024822695035460994,0.10638297872340426,0.03546099290780142
2011-04-04,89,36,47,24771,13805,335,330,544,312,496,528,3936,0.02261178861788618,0.009146341463414634,0.011941056910569106,6.293445121951219,3.5073678861788617,0.08511178861788618,0.08384146341463415,0.13821138211382114,0.07926829268292683,0.12601626016260162,0.13414634146341464
2011-04-05,87,57,24,22534,12411,378,473,291,317,152,273,4114,0.021147301895964997,0.01385512882839086,0.00583373845405931,5.47739426349052,3.0167719980554204,0.09188138065143413,0.11497326203208556,0.07073407875546912,0.07705396208070005,0.03694701020904229,0.06635877491492465
2011-04-06,43,33,53,17573,9937,302,179,95,135,284,246,3170,0.013564668769716088,0.010410094637223975,0.016719242902208203,5.543533123028391,3.134700315457413,0.09526813880126182,0.056466876971608834,0.02996845425867508,0.04258675078864353,0.08958990536277603,0.07760252365930599
2011-04-07,107,68,66,19025,12684,715,558,335,304,331,210,3897,0.02745701821914293,0.017449319989735694,0.016936104695919937,4.881960482422376,3.254811393379523,0.18347446753913266,0.14318706697459585,0.08596356171413908,0.07800872465999487,0.08493713112650757,0.05388760585065435
2011-04-08,100,69,40,14023,10106,950,701,618,461,171,226,3119,0.032061558191728116,0.0221224751522924,0.012824623276691247,4.495992305226034,3.2401410708560436,0.30458480282141714,0.2247515229240141,0.19814042962487977,0.14780378326386662,0.05482526450785508,0.07245912151330555
2011-04-09,0,3,0,1042,1260,0,0,13,29,0,0,321,0.0,0.009345794392523364,0.0,3.2461059190031154,3.925233644859813,0.0,0.0,0.040498442367601244,0.09034267912772585,0.0,0.0
2011-04-10,5,4,1,1326,1059,103,38,2,4,3,2,334,0.014970059880239521,0.011976047904191617,0.0029940119760479044,3.970059880239521,3.1706586826347305,0.3083832335329341,0.11377245508982035,0.005988023952095809,0.011976047904191617,0.008982035928143712,0.005988023952095809
2011-04-11,74,77,63,22345,12123,882,455,845,533,391,538,3867,0.019136281355055598,0.01991207654512542,0.016291698991466253,5.778381174036721,3.134988363072149,0.22808378588052755,0.11766227049392294,0.21851564520299974,0.1378329454357383,0.10111197310576675,0.139125937419188
2011-04-12,99,169,43,24407,13656,962,995,1099,1662,442,767,4085,0.024235006119951042,0.041370869033047736,0.010526315789473684,5.974785801713586,3.3429620563035494,0.23549571603427172,0.24357405140758873,0.2690330477356181,0.40685434516523866,0.10820073439412485,0.18776009791921663
2011-04-13,83,79,43,20460,12157,781,636,455,445,150,186,3886,0.021358723623262996,0.020329387545033453,0.011065362840967576,5.265054040144107,3.1284096757591353,0.20097786927431807,0.16366443643849718,0.1170869788986104,0.11451363870303655,0.03860010293360782,0.0478641276376737
2011-04-14,97,101,59,22575,13752,1234,720,939,926,499,273,4025,0.024099378881987578,0.025093167701863355,0.014658385093167702,5.608695652173913,3.416645962732919,0.306583850931677,0.17888198757763976,0.23329192546583852,0.23006211180124223,0.1239751552795031,0.06782608695652174
2011-04-15,86,79,48,16211,12374,1081,918,1584,915,834,537,3405,0.02525697503671072,0.023201174743024962,0.014096916299559472,4.76093979441997,3.6340675477239355,0.3174743024963289,0.2696035242290749,0.46519823788546255,0.2687224669603524,0.24493392070484582,0.15770925110132158
2011-04-16,3,6,0,846,943,13,21,36,45,0,0,225,0.013333333333333334,0.02666666666666667,0.0,3.76,4.191111111111111,0.057777777777777775,0.09333333333333334,0.16,0.2,0.0,0.0
2011-04-17,0,9,0,991,848,0,0,63,59,0,0,257,0.0,0.03501945525291829,0.0,3.8560311284046693,3.299610894941634,0.0,0.0,0.245136186770428,0.22957198443579765,0.0,0.0
