Time,Morgan_Stanley_count,Goldman_Sachs_count,BlackRock_count,positive_count,negative_count,Morgan_Stanley_positive_count,Morgan_Stanley_negative_count,Goldman_Sachs_positive_count,Goldman_Sachs_negative_count,BlackRock_positive_count,BlackRock_negative_count,total_msg_count,Morgan_Stanley_frac,Goldman_Sachs_frac,BlackRock_frac,positive_frac,negative_frac,Morgan_Stanley_positive_frac,Morgan_Stanley_negative_frac,Goldman_Sachs_positive_frac,Goldman_Sachs_negative_frac,BlackRock_positive_frac,BlackRock_negative_frac
2014-04-18,6,8,3,3530,2773,28,54,35,41,10,12,681,0.00881057268722467,0.011747430249632892,0.004405286343612335,5.183553597650514,4.071953010279001,0.041116005873715125,0.07929515418502203,0.0513950073421439,0.06020558002936858,0.014684287812041116,0.01762114537444934
2014-04-19,0,0,0,1414,1063,0,0,0,0,0,0,250,0.0,0.0,0.0,5.656,4.252,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-20,6,3,4,1054,994,48,46,19,18,12,28,267,0.02247191011235955,0.011235955056179775,0.0149812734082397,3.947565543071161,3.7228464419475658,0.1797752808988764,0.17228464419475656,0.07116104868913857,0.06741573033707865,0.0449438202247191,0.10486891385767791
2014-04-21,32,45,26,11420,7205,186,207,293,211,46,26,1575,0.020317460317460317,0.02857142857142857,0.01650793650793651,7.250793650793651,4.574603174603174,0.1180952380952381,0.13142857142857142,0.18603174603174602,0.13396825396825396,0.029206349206349208,0.01650793650793651
2014-04-22,29,36,29,23167,13014,205,186,236,230,118,6,2977,0.009741350352704065,0.012092710782667115,0.009741350352704065,7.78199529727914,4.371514947934162,0.06886126973463218,0.06247900571044676,0.07927443735303998,0.07725898555592879,0.03963721867651999,0.002015451797111186
2014-04-23,15,44,46,24123,15649,145,109,153,188,476,18,3176,0.004722921914357683,0.013853904282115869,0.014483627204030227,7.595403022670025,4.927267002518891,0.04565491183879093,0.03431989924433249,0.048173803526448365,0.05919395465994962,0.14987405541561713,0.005667506297229219
2014-04-24,29,49,77,27387,17885,122,115,160,159,1041,184,3232,0.008972772277227722,0.01516089108910891,0.023824257425742575,8.473700495049505,5.533725247524752,0.037747524752475246,0.03558168316831683,0.04950495049504951,0.04919554455445545,0.3220915841584158,0.05693069306930693
2014-04-25,32,26,1,13874,9398,274,247,85,164,9,5,2174,0.014719411223551058,0.011959521619135235,0.00045998160073597056,6.381784728610856,4.322907083716651,0.12603495860165592,0.11361545538178473,0.0390984360625575,0.07543698252069918,0.004139834406623735,0.0022999080036798527
2014-04-26,12,0,0,1490,1318,48,24,0,0,0,0,284,0.04225352112676056,0.0,0.0,5.246478873239437,4.640845070422535,0.16901408450704225,0.08450704225352113,0.0,0.0,0.0,0.0
2014-04-27,1,7,0,1308,1232,7,4,26,28,0,0,337,0.002967359050445104,0.020771513353115726,0.0,3.8813056379821957,3.655786350148368,0.020771513353115726,0.011869436201780416,0.0771513353115727,0.0830860534124629,0.0,0.0
2014-04-28,30,21,8,22995,14313,248,170,142,143,102,99,3105,0.00966183574879227,0.00676328502415459,0.0025764895330112722,7.405797101449275,4.609661835748792,0.07987117552334944,0.05475040257648953,0.045732689210950084,0.04605475040257649,0.03285024154589372,0.03188405797101449
2014-04-29,39,50,8,32148,20763,190,157,516,457,78,20,3621,0.010770505385252692,0.013808340237503451,0.0022093344380005524,8.878210439105219,5.734051367025684,0.05247169290251312,0.04335818834576084,0.14250207125103562,0.12620822977078155,0.021541010770505385,0.005523336095001381
2014-04-30,59,36,26,35607,24886,363,423,258,170,316,161,3733,0.015804982587731047,0.00964371818912403,0.006964907581034021,9.538440932226091,6.666488079292794,0.0972408250736673,0.11331368872220735,0.06911331368872221,0.04553978033753014,0.08465041521564426,0.043128850790249126
2014-05-01,37,33,133,29553,20812,603,339,625,436,4403,1423,3085,0.011993517017828201,0.010696920583468396,0.043111831442463534,9.579578606158833,6.746191247974068,0.19546191247974068,0.10988654781199352,0.2025931928687196,0.1413290113452188,1.427228525121556,0.4612641815235008
2014-05-02,28,28,6,13317,9210,194,115,214,128,22,19,2085,0.01342925659472422,0.01342925659472422,0.0028776978417266188,6.38705035971223,4.41726618705036,0.09304556354916067,0.05515587529976019,0.1026378896882494,0.06139088729016787,0.010551558752997603,0.009112709832134292
2014-05-03,1,0,1,1666,1177,17,16,0,0,0,2,312,0.003205128205128205,0.0,0.003205128205128205,5.339743589743589,3.7724358974358974,0.05448717948717949,0.05128205128205128,0.0,0.0,0.0,0.00641025641025641
2014-05-04,1,3,0,1396,974,7,8,41,16,0,0,299,0.0033444816053511705,0.010033444816053512,0.0,4.668896321070235,3.25752508361204,0.023411371237458192,0.026755852842809364,0.13712374581939799,0.05351170568561873,0.0,0.0
2014-05-05,40,46,53,20919,13017,227,128,395,179,1724,4906,2470,0.016194331983805668,0.01862348178137652,0.02145748987854251,8.46923076923077,5.270040485829959,0.09190283400809716,0.051821862348178135,0.15991902834008098,0.07246963562753037,0.6979757085020243,1.9862348178137652
2014-05-06,72,35,0,30173,19864,366,278,114,79,0,0,3323,0.021667168221486607,0.010532651218778213,0.0,9.080048149262714,5.977730965994583,0.1101414384592236,0.08365934396629551,0.034306349684020465,0.02377369846524225,0.0,0.0
2014-05-07,70,58,12,34483,23639,453,380,489,367,54,119,3475,0.02014388489208633,0.01669064748201439,0.0034532374100719426,9.9231654676259,6.802589928057554,0.13035971223021584,0.1093525179856115,0.14071942446043165,0.10561151079136691,0.01553956834532374,0.034244604316546766
2014-05-08,43,34,3,31238,23221,205,143,125,83,10,7,3487,0.012331517063378263,0.009750501864066534,0.0008603383997705764,8.958416977344422,6.659305993690852,0.05878979065098939,0.04100946372239748,0.03584743332377402,0.02380269572698595,0.0028677946659019216,0.002007456266131345
2014-05-09,22,34,7,13827,10511,150,86,196,107,37,41,2222,0.009900990099009901,0.0153015301530153,0.0031503150315031502,6.2227722772277225,4.73042304230423,0.0675067506750675,0.0387038703870387,0.08820882088208822,0.04815481548154815,0.01665166516651665,0.01845184518451845
2014-05-10,0,0,0,1770,1371,0,0,0,0,0,0,309,0.0,0.0,0.0,5.728155339805825,4.436893203883495,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-11,8,4,0,1662,1314,44,87,20,26,0,0,330,0.024242424242424242,0.012121212121212121,0.0,5.036363636363636,3.981818181818182,0.13333333333333333,0.2636363636363636,0.06060606060606061,0.07878787878787878,0.0,0.0
2014-05-12,49,46,21,21832,14501,267,334,207,268,95,59,2834,0.017290049400141144,0.016231474947071278,0.007410021171489062,7.703599153140438,5.116796047988709,0.09421312632321807,0.11785462244177841,0.07304163726182075,0.09456598447424136,0.03352152434721242,0.02081863091037403
2014-05-13,67,60,43,27266,16496,265,274,341,324,180,6,3291,0.02035855363111516,0.018231540565177756,0.013065937405044059,8.285019750835612,5.012458219386205,0.08052263749620177,0.08325736858097843,0.10361592221209359,0.09845031905195989,0.054694621695533276,0.0018231540565177757
2014-05-14,67,21,61,25265,15656,775,706,95,55,688,162,3268,0.020501835985312116,0.006425948592411261,0.018665850673194616,7.731028151774786,4.790697674418604,0.23714810281517748,0.2160342717258262,0.029069767441860465,0.016829865361077112,0.21052631578947367,0.04957160342717258
2014-05-15,57,26,28,24716,16223,335,174,258,91,327,260,3201,0.01780693533270853,0.008122461730709154,0.008747266479225243,7.721337082161824,5.0681037175882535,0.10465479537644486,0.05435801312089972,0.08059981255857544,0.028428616057482037,0.1021555763823805,0.08122461730709153
2014-05-16,52,25,28,11524,8101,336,180,112,89,133,328,2217,0.02345511953089761,0.011276499774470004,0.012629679747406405,5.198015336039694,3.65403698691926,0.15155615696887687,0.08119079837618404,0.05051871898962562,0.040144339197113216,0.05999097880018042,0.14794767704104647
2014-05-17,3,3,2,1623,1190,25,21,21,12,2,6,294,0.01020408163265306,0.01020408163265306,0.006802721088435374,5.520408163265306,4.0476190476190474,0.08503401360544217,0.07142857142857142,0.07142857142857142,0.04081632653061224,0.006802721088435374,0.02040816326530612
2014-05-18,4,12,0,1638,1345,19,13,68,42,0,0,355,0.011267605633802818,0.03380281690140845,0.0,4.614084507042254,3.788732394366197,0.05352112676056338,0.036619718309859155,0.19154929577464788,0.11830985915492957,0.0,0.0
2014-05-19,23,26,41,13887,8032,141,55,159,131,111,188,2365,0.009725158562367865,0.010993657505285413,0.01733615221987315,5.871881606765328,3.3961945031712473,0.059619450317124734,0.023255813953488372,0.06723044397463002,0.055391120507399576,0.04693446088794926,0.07949260042283299
2014-05-20,20,45,4,20243,10606,142,96,187,234,2,4,3037,0.006585446163977609,0.014817253868949621,0.0013170892327955218,6.665459334869937,3.4922621007573262,0.046756667764241026,0.03161014158709253,0.06157392163319065,0.07704972011853803,0.0006585446163977609,0.0013170892327955218
2014-05-21,27,45,43,18685,10900,135,34,273,181,67,35,2959,0.009124704291990537,0.015207840486650895,0.014531936465021968,6.314633322068266,3.683676917877661,0.04562352145995269,0.011490368367691788,0.09226089895234876,0.061169313957418044,0.022642784724569112,0.011828320378506252
2014-05-22,32,35,44,10242,6512,358,239,170,161,287,170,1634,0.019583843329253364,0.021419828641370868,0.02692778457772338,6.268053855569155,3.98531211750306,0.21909424724602203,0.14626682986536108,0.10403916768665851,0.09853121175030599,0.17564259485924114,0.10403916768665851
2014-05-23,22,23,19,9670,6642,70,110,99,81,100,71,1778,0.012373453318335208,0.012935883014623173,0.010686164229471317,5.438695163104612,3.735658042744657,0.03937007874015748,0.06186726659167604,0.05568053993250844,0.045556805399325086,0.0562429696287964,0.03993250843644545
2014-05-24,10,13,0,1554,1190,10,0,18,117,0,0,318,0.031446540880503145,0.040880503144654086,0.0,4.886792452830188,3.742138364779874,0.031446540880503145,0.0,0.05660377358490566,0.36792452830188677,0.0,0.0
2014-05-25,0,0,0,1484,1287,0,0,0,0,0,0,325,0.0,0.0,0.0,4.5661538461538465,3.96,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-26,12,7,27,4802,3121,31,42,37,40,116,30,1008,0.011904761904761904,0.006944444444444444,0.026785714285714284,4.763888888888889,3.0962301587301586,0.030753968253968252,0.041666666666666664,0.03670634920634921,0.03968253968253968,0.11507936507936507,0.02976190476190476
2014-05-27,35,58,19,17596,9921,196,87,251,184,92,63,2815,0.012433392539964476,0.020603907637655416,0.00674955595026643,6.250799289520426,3.524333925399645,0.06962699822380107,0.030905861456483125,0.0891651865008881,0.06536412078152753,0.03268206039076377,0.022380106571936058
2014-05-28,38,54,27,18760,10293,250,71,211,107,287,80,2870,0.0132404181184669,0.018815331010452963,0.009407665505226481,6.536585365853658,3.586411149825784,0.08710801393728224,0.024738675958188152,0.0735191637630662,0.037282229965156795,0.1,0.027874564459930314
2014-05-29,70,54,25,17919,10557,1074,940,161,339,74,187,2615,0.02676864244741874,0.020650095602294454,0.009560229445506692,6.852390057361377,4.037093690248566,0.4107074569789675,0.35946462715105165,0.0615678776290631,0.12963671128107074,0.02829827915869981,0.07151051625239006
2014-05-30,26,41,36,13562,8974,217,142,187,661,583,315,2168,0.011992619926199263,0.018911439114391145,0.016605166051660517,6.2555350553505535,4.13929889298893,0.10009225092250923,0.06549815498154982,0.08625461254612546,0.30488929889298894,0.26891143911439114,0.14529520295202952
2014-05-31,1,0,2,2195,1797,2,0,0,0,4,20,358,0.002793296089385475,0.0,0.00558659217877095,6.131284916201118,5.0195530726256985,0.00558659217877095,0.0,0.0,0.0,0.0111731843575419,0.055865921787709494
2014-06-01,4,7,0,1624,1412,16,0,13,49,0,0,323,0.01238390092879257,0.021671826625386997,0.0,5.027863777089784,4.371517027863777,0.04953560371517028,0.0,0.04024767801857585,0.15170278637770898,0.0,0.0
2014-06-02,53,73,130,18031,9834,408,313,271,683,3700,1075,2581,0.02053467648198373,0.02828361100348702,0.05036807438977141,6.986051917861294,3.8101511042231695,0.1580782642386672,0.12127082526152654,0.10499806276636962,0.2646261139093375,1.4335528864781093,0.416505230530802
2014-06-03,53,67,4,19110,9381,272,147,366,374,9,6,2920,0.018150684931506848,0.022945205479452054,0.0013698630136986301,6.544520547945205,3.2126712328767124,0.09315068493150686,0.05034246575342466,0.12534246575342467,0.12808219178082192,0.0030821917808219177,0.002054794520547945
2014-06-04,68,59,3,17491,9492,679,260,375,535,8,10,2638,0.02577710386656558,0.022365428354814254,0.0011372251705837756,6.630401819560273,3.598180439727066,0.2573919636087945,0.09855951478392722,0.14215314632297193,0.20280515542077332,0.003032600454890068,0.0037907505686125853
2014-06-05,82,81,18,19008,12071,790,1112,783,1413,126,259,2690,0.030483271375464683,0.030111524163568774,0.006691449814126394,7.066171003717472,4.487360594795539,0.2936802973977695,0.4133828996282528,0.29107806691449817,0.5252788104089219,0.04684014869888476,0.09628252788104089
2014-06-06,72,103,7,11363,7526,593,1419,866,2592,18,29,1952,0.036885245901639344,0.052766393442622954,0.003586065573770492,5.821209016393443,3.855532786885246,0.3037909836065574,0.7269467213114754,0.44364754098360654,1.3278688524590163,0.009221311475409836,0.01485655737704918
2014-06-07,0,0,0,1617,1248,0,0,0,0,0,0,288,0.0,0.0,0.0,5.614583333333333,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-08,0,1,0,1427,1225,0,0,0,0,0,0,292,0.0,0.003424657534246575,0.0,4.886986301369863,4.195205479452055,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-09,143,110,57,14416,8502,783,1599,714,1878,575,547,2212,0.06464737793851717,0.04972875226039783,0.025768535262206148,6.517179023508137,3.8435804701627485,0.3539783001808318,0.722875226039783,0.3227848101265823,0.849005424954792,0.25994575045207957,0.2472875226039783
2014-06-10,97,121,37,19544,10055,561,1174,749,1760,327,154,2849,0.03404703404703405,0.04247104247104247,0.012987012987012988,6.85995085995086,3.5293085293085293,0.1969111969111969,0.4120744120744121,0.2628992628992629,0.6177606177606177,0.11477711477711477,0.05405405405405406
2014-06-11,64,126,59,16086,8955,370,677,601,1453,364,364,2612,0.02450229709035222,0.04823889739663093,0.02258805513016845,6.158499234303216,3.428407350689127,0.1416539050535988,0.2591883614088821,0.23009188361408883,0.5562787136294027,0.13935681470137826,0.13935681470137826
2014-06-12,69,55,8,16949,9680,563,724,173,841,13,22,2671,0.025833021340321977,0.02059153874953201,0.002995132909022838,6.34556345937851,3.6241108199176337,0.21078247847248222,0.2710595282665668,0.06476974915761886,0.3148633470610258,0.004867090977162112,0.008236615499812805
2014-06-13,16,19,2,10302,7686,61,58,75,122,1,10,2047,0.007816316560820713,0.009281875915974597,0.0009770395701025891,5.032730825598437,3.7547630679042503,0.02979970688812897,0.028334147532975085,0.03663898387884709,0.05959941377625794,0.0004885197850512946,0.004885197850512946
2014-06-14,0,0,8,2188,2105,0,0,0,0,0,32,386,0.0,0.0,0.02072538860103627,5.668393782383419,5.453367875647668,0.0,0.0,0.0,0.0,0.0,0.08290155440414508
2014-06-15,4,4,0,1759,1435,5,6,147,92,0,0,378,0.010582010582010581,0.010582010582010581,0.0,4.6534391534391535,3.7962962962962963,0.013227513227513227,0.015873015873015872,0.3888888888888889,0.24338624338624337,0.0,0.0
2014-06-16,86,37,43,16565,9635,459,617,152,179,502,402,2697,0.03188728216536893,0.013718946978123842,0.015943641082684465,6.1420096403411195,3.5724879495736004,0.17018909899888765,0.22877271041898406,0.05635891731553578,0.06637004078605858,0.18613274008157213,0.14905450500556172
2014-06-17,68,46,9,18935,10239,383,397,357,378,20,26,2866,0.02372644801116539,0.016050244242847175,0.00314026517794836,6.606769016050245,3.5725750174459177,0.133635729239358,0.13852058618283322,0.12456385205861828,0.13189113747383113,0.006978367062107467,0.009071877180739707
2014-06-18,54,43,15,17346,9813,250,392,185,233,73,41,2781,0.019417475728155338,0.015462064005753326,0.005393743257820928,6.237324703344121,3.528586839266451,0.08989572096368213,0.14095649047105357,0.06652283351312477,0.08378281193815175,0.02624955052139518,0.014742898238043868
2014-06-19,24,33,68,16871,9134,167,198,89,103,171,243,2805,0.008556149732620321,0.011764705882352941,0.024242424242424242,6.014616755793226,3.2563279857397505,0.05953654188948307,0.07058823529411765,0.031729055258467025,0.036720142602495544,0.06096256684491978,0.08663101604278074
2014-06-20,65,8,6,9906,6930,482,470,26,32,42,6,1983,0.03277861825516894,0.004034291477559254,0.0030257186081694403,4.995461422087746,3.4947049924357034,0.24306606152294502,0.23701462430660616,0.013111447302067574,0.016137165910237016,0.02118003025718608,0.0030257186081694403
2014-06-21,0,4,0,2216,1584,0,0,16,36,0,0,344,0.0,0.011627906976744186,0.0,6.441860465116279,4.604651162790698,0.0,0.0,0.046511627906976744,0.10465116279069768,0.0,0.0
2014-06-22,0,5,0,1427,1234,0,0,41,15,0,0,298,0.0,0.016778523489932886,0.0,4.7885906040268456,4.140939597315437,0.0,0.0,0.13758389261744966,0.050335570469798654,0.0,0.0
2014-06-23,41,52,10,16860,9738,239,271,303,189,27,13,2569,0.015959517321915143,0.02024133904242896,0.003892565200467108,6.562864927987544,3.7905799922148695,0.09303230829116388,0.10548851693265862,0.11794472557415336,0.07356948228882834,0.010509926041261192,0.00506033476060724
2014-06-24,37,27,4,17737,9942,243,123,77,111,4,0,2768,0.013367052023121388,0.009754335260115607,0.001445086705202312,6.407875722543353,3.5917630057803467,0.08778901734104046,0.0444364161849711,0.02781791907514451,0.04010115606936416,0.001445086705202312,0.0
2014-06-25,31,24,1,18857,10551,222,247,57,64,10,0,2915,0.010634648370497428,0.00823327615780446,0.00034305317324185246,6.468953687821612,3.6195540308747858,0.07615780445969125,0.08473413379073756,0.01955403087478559,0.021955403087478557,0.003430531732418525,0.0
2014-06-26,39,34,33,18555,10808,381,229,143,137,291,236,2789,0.013983506633201864,0.012190749372534958,0.011832197920401577,6.652922194334887,3.8752240946575833,0.13660810326281822,0.08210828253854428,0.0512728576550735,0.04912154894227322,0.10433847257081391,0.08461814270347795
2014-06-27,37,32,36,10460,7599,388,236,162,272,69,356,2031,0.018217626784835055,0.015755785327424915,0.01772525849335303,5.150172328902019,3.741506646971935,0.19103889709502708,0.11619891678975874,0.07976366322008863,0.13392417528311176,0.033973412112259974,0.17528311176760217
2014-06-28,1,3,0,1592,1369,1,0,13,12,0,0,315,0.0031746031746031746,0.009523809523809525,0.0,5.053968253968254,4.346031746031746,0.0031746031746031746,0.0,0.04126984126984127,0.0380952380952381,0.0,0.0
2014-06-29,2,0,0,1395,1069,6,24,0,0,0,0,299,0.006688963210702341,0.0,0.0,4.665551839464883,3.5752508361204014,0.020066889632107024,0.0802675585284281,0.0,0.0,0.0,0.0
2014-06-30,59,31,77,16263,10127,279,230,288,140,727,593,2693,0.021908652060898627,0.011511325659116228,0.028592647604901596,6.038989974006684,3.760490159673227,0.10360193093204605,0.08540660972892684,0.10694392870404754,0.051986632008911994,0.2699591533605644,0.22020051986632008
2014-07-01,45,55,104,15715,9105,302,221,244,238,2447,932,2576,0.01746894409937888,0.021350931677018632,0.040372670807453416,6.100543478260869,3.534549689440994,0.1172360248447205,0.08579192546583851,0.09472049689440994,0.09239130434782608,0.9499223602484472,0.36180124223602483
2014-07-02,85,49,1,14202,8559,401,597,187,260,6,22,2338,0.03635585970915312,0.020958083832335328,0.000427715996578272,6.074422583404619,3.6608212147134305,0.17151411462788707,0.2553464499572284,0.07998289136013687,0.11120615911035073,0.0025662959794696323,0.009409751924721984
2014-07-03,35,41,6,10601,7088,182,140,182,193,7,20,2070,0.016908212560386472,0.019806763285024155,0.002898550724637681,5.121256038647343,3.4241545893719807,0.08792270531400966,0.06763285024154589,0.08792270531400966,0.09323671497584542,0.003381642512077295,0.00966183574879227
2014-07-04,11,10,3,4807,3741,47,28,21,15,15,17,1120,0.009821428571428571,0.008928571428571428,0.0026785714285714286,4.291964285714286,3.3401785714285714,0.04196428571428571,0.025,0.01875,0.013392857142857142,0.013392857142857142,0.015178571428571428
2014-07-05,0,0,0,1410,1064,0,0,0,0,0,0,267,0.0,0.0,0.0,5.280898876404494,3.9850187265917603,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-06,2,5,2,1391,1158,12,26,42,49,10,16,309,0.006472491909385114,0.016181229773462782,0.006472491909385114,4.501618122977346,3.7475728155339807,0.038834951456310676,0.08414239482200647,0.13592233009708737,0.15857605177993528,0.032362459546925564,0.05177993527508091
2014-07-07,36,41,8,11472,7055,156,125,156,186,8,0,2081,0.017299375300336376,0.019702066314271984,0.0038443056222969728,5.512734262373859,3.390197020663143,0.07496395963479097,0.060067275348390195,0.07496395963479097,0.08938010571840461,0.0038443056222969728,0.0
2014-07-08,48,42,33,18245,10177,236,223,151,190,138,47,2857,0.0168008400420021,0.014700735036751837,0.011550577528876444,6.386069303465173,3.56212810640532,0.08260413020651032,0.07805390269513476,0.05285264263213161,0.06650332516625831,0.04830241512075604,0.016450822541127057
2014-07-09,38,37,40,15847,9705,240,148,212,239,612,193,2557,0.014861165428236215,0.014470082127493155,0.01564333202972233,6.197497066875244,3.7954634337113804,0.09385999217833399,0.05788032850997262,0.08290965975752836,0.09346890887759093,0.23934298005475166,0.07547907704341025
2014-07-10,33,45,20,17030,9872,244,121,150,190,135,40,2685,0.012290502793296089,0.01675977653631285,0.0074487895716946,6.342644320297952,3.6767225325884545,0.09087523277467412,0.04506517690875233,0.055865921787709494,0.07076350093109869,0.05027932960893855,0.0148975791433892
2014-07-11,39,43,7,9758,7256,244,111,152,171,54,50,1933,0.02017589239524056,0.02224521469218831,0.0036213140196585617,5.048111743404035,3.753750646663218,0.12622866011381273,0.05742369374030005,0.07863424728401448,0.08846352819451629,0.02793585100879462,0.02586652871184687
2014-07-12,3,5,0,1558,1334,15,6,27,22,0,0,309,0.009708737864077669,0.016181229773462782,0.0,5.042071197411003,4.31715210355987,0.04854368932038835,0.019417475728155338,0.08737864077669903,0.07119741100323625,0.0,0.0
2014-07-13,5,8,0,1620,1377,27,63,56,51,0,0,342,0.014619883040935672,0.023391812865497075,0.0,4.7368421052631575,4.026315789473684,0.07894736842105263,0.18421052631578946,0.16374269005847952,0.14912280701754385,0.0,0.0
2014-07-14,27,53,7,13544,8429,155,131,310,239,45,10,2285,0.011816192560175055,0.023194748358862146,0.003063457330415755,5.927352297592998,3.688840262582057,0.06783369803063458,0.05733041575492341,0.13566739606126915,0.10459518599562363,0.019693654266958426,0.00437636761487965
2014-07-15,27,75,40,17656,9772,112,70,720,411,199,31,2806,0.00962223806129722,0.026728439059158945,0.014255167498218105,6.292230933713471,3.482537419814683,0.03991446899501069,0.024946543121881683,0.25659301496792586,0.14647184604419103,0.07091945830363507,0.011047754811119031
2014-07-16,35,39,101,17248,11258,302,214,325,269,10146,5955,2762,0.012671976828385228,0.014120202751629254,0.036567704561911656,6.24475018102824,4.0760318609703114,0.10934105720492397,0.0774800868935554,0.11766835626357712,0.09739319333816075,3.6734250543084723,2.156046343229544
2014-07-17,179,53,15,25514,15588,5475,6439,554,241,83,18,3576,0.05005592841163311,0.01482102908277405,0.0041946308724832215,7.134787472035794,4.359060402684563,1.5310402684563758,1.8006152125279642,0.15492170022371365,0.0673937360178971,0.023210290827740492,0.0050335570469798654
2014-07-18,111,71,11,14001,9233,4790,4681,4370,4616,60,58,2557,0.04341024638247947,0.027766914352757136,0.004301916308173641,5.475557293703559,3.610872115760657,1.873289010559249,1.8306609307782558,1.7090340242471647,1.805240516229957,0.023464998044583497,0.02268283144309738
2014-07-19,1,1,0,1776,1482,8,1,8,1,0,0,374,0.00267379679144385,0.00267379679144385,0.0,4.748663101604278,3.962566844919786,0.0213903743315508,0.00267379679144385,0.0213903743315508,0.00267379679144385,0.0,0.0
2014-07-20,0,0,0,1341,1368,0,0,0,0,0,0,337,0.0,0.0,0.0,3.979228486646884,4.059347181008902,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-21,32,30,71,22660,13142,192,156,128,60,1437,183,3074,0.01040988939492518,0.009759271307742356,0.02309694209499024,7.371502927781393,4.275211450878334,0.062459336369551074,0.05074821080026025,0.04163955757970072,0.01951854261548471,0.4674690956408588,0.05953155497722837
2014-07-22,57,51,48,30825,17750,326,292,641,558,98,5,3664,0.015556768558951965,0.013919213973799126,0.013100436681222707,8.412936681222707,4.84443231441048,0.08897379912663755,0.07969432314410481,0.17494541484716158,0.15229257641921398,0.026746724890829694,0.0013646288209606986
2014-07-23,41,36,25,30573,18879,296,213,122,114,108,38,3427,0.011963816749343449,0.01050481470674059,0.007295010213014298,8.921213889699446,5.508899912459878,0.08637292092208929,0.06215348701488182,0.03559964983950978,0.0332652465713452,0.031514444120221766,0.011088415523781734
2014-07-24,45,24,2,39350,26882,230,380,164,83,11,8,3868,0.011633919338159255,0.0062047569803516025,0.000517063081695967,10.173216132368148,6.949844881075491,0.0594622543950362,0.09824198552223372,0.04239917269906929,0.021458117890382628,0.002843846949327818,0.002068252326783868
2014-07-25,40,34,25,15603,11611,315,210,532,315,139,66,2240,0.017857142857142856,0.015178571428571428,0.011160714285714286,6.965625,5.183482142857143,0.140625,0.09375,0.2375,0.140625,0.06205357142857143,0.029464285714285714
2014-07-26,2,10,0,1103,1089,12,18,64,104,0,0,240,0.008333333333333333,0.041666666666666664,0.0,4.595833333333333,4.5375,0.05,0.075,0.26666666666666666,0.43333333333333335,0.0,0.0
2014-07-27,5,0,0,932,1015,26,48,0,0,0,0,248,0.020161290322580645,0.0,0.0,3.7580645161290325,4.092741935483871,0.10483870967741936,0.1935483870967742,0.0,0.0,0.0,0.0
2014-07-28,41,39,6,23762,15307,316,223,505,420,44,27,2825,0.014513274336283187,0.013805309734513275,0.0021238938053097347,8.411327433628319,5.418407079646018,0.11185840707964602,0.07893805309734513,0.17876106194690267,0.1486725663716814,0.015575221238938054,0.009557522123893806
2014-07-29,68,45,17,36627,25337,770,625,1056,728,72,39,3674,0.018508437670114317,0.012248230811105062,0.004627109417528579,9.969243331518781,6.896298312465977,0.20958083832335328,0.17011431682090364,0.2874251497005988,0.19814915623298857,0.0195971692977681,0.010615133369624387
2014-07-30,44,35,34,39105,28304,206,67,606,628,388,309,3655,0.012038303693570451,0.009575923392612859,0.009302325581395349,10.69904240766074,7.74391244870041,0.05636114911080711,0.018331053351573187,0.16580027359781122,0.17181942544459644,0.10615595075239398,0.08454172366621067
2014-07-31,56,27,41,46393,32351,628,471,455,387,1346,505,4173,0.013419602204648934,0.006470165348670022,0.009825065899832255,11.117421519290678,7.752456266474958,0.1504912532949916,0.11286843997124371,0.10903426791277258,0.0927390366642703,0.3225497244188833,0.12101605559549485
2014-08-01,40,31,108,15347,11764,227,190,202,214,3529,1112,2338,0.01710863986313088,0.013259195893926433,0.046193327630453376,6.56415739948674,5.031650983746792,0.09709153122326775,0.08126603934987169,0.08639863130881095,0.09153122326775022,1.509409751924722,0.4756201881950385
2014-08-02,0,0,2,1437,1298,0,0,0,0,6,10,267,0.0,0.0,0.00749063670411985,5.382022471910112,4.861423220973783,0.0,0.0,0.0,0.0,0.02247191011235955,0.03745318352059925
2014-08-03,37,7,1,1458,1393,444,469,12,49,2,9,319,0.11598746081504702,0.0219435736677116,0.003134796238244514,4.570532915360501,4.366771159874608,1.3918495297805642,1.4702194357366771,0.03761755485893417,0.1536050156739812,0.006269592476489028,0.02821316614420063
2014-08-04,48,25,0,23033,16728,651,578,184,74,0,0,2774,0.017303532804614274,0.009012256669069935,0.0,8.303172314347513,6.030281182408075,0.2346791636625811,0.2083633741888969,0.06633020908435472,0.026676279740447006,0.0,0.0
2014-08-05,51,30,3,36578,24561,229,261,105,154,13,12,3682,0.013851167843563281,0.008147745790331342,0.0008147745790331341,9.93427485062466,6.670559478544269,0.062194459532862574,0.07088538837588267,0.028517110266159697,0.04182509505703422,0.0035306898424769147,0.0032590983161325366
